rxnID,CSM5MCXD,CSM5MCY2,CSM67U9J,CSM67UAW,CSM67UB9
3HBCOAE,0.0045597353129256,0.7866311648054682,0.0024111554541998,0.3567636681448871,0.0107797950493659
3HBCOAOX,0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
3HPCOAHL,0.2924285533343835,0.16730914437865102,0.2918527492715063,0.4260026543229857,0.870560572738758
3MEBCOADH,0.0075902911001751,0.000218574891706,0.0031950779171417,0.0015051953516977,0.0001228300032754
3MOBS,0.9995767725353174,0.9999503238882479,0.9997941213733684,0.9957919269737476,0.9999999999999996
3MOPt2r,0.0075902911001751,0.000218574891706,0.0031950779171417,0.0015051953516977,0.0001228300032754
3OADPCOAT,0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
3OAR100,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAR10M11,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAR10M12,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAR11M12,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAR120,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAR12M13,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAR12M14,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAR13M14,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAR140,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAR14M15,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAR14M16,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAR15M16,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAR160,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAR180,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAR40,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAR4M5,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAR4M6,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAR5M6,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAR60,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAR6M7,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAR6M8,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAR7M8,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAR80,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAR8M10,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAR8M9,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAR9M10,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAS100,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
3OAS10M11,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
3OAS10M12,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAS11M12,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAS120,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
3OAS121,0.0951211450002008,0.0276099829114175,0.0274808374509058,0.1144757712103065,0.0646495250573206
3OAS12M13,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
3OAS12M14,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAS13M14,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAS140,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
3OAS141,0.0951211450002008,0.0276099829114175,0.0274808374509058,0.1144757712103065,0.0646495250573206
3OAS160,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
3OAS161,0.0951211450002008,0.0276099829114175,0.0274808374509058,0.1144757712103065,0.0646495250573206
3OAS180,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
3OAS181,0.0951211450002008,0.0276099829114175,0.0274808374509058,0.1144757712103065,0.0646495250573206
3OAS2M3,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
3OAS3M4,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAS4M3O6,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAS4M5,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
3OAS4M6,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAS5M6,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAS60,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
3OAS6M7,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
3OAS6M8,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAS7M8,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAS80,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
3OAS8M10,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
3OAS8M9,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
3OAS9M10,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
4ABZt2,0.1070981733255483,0.0334022175416284,0.0326871911820599,0.1412941443045349,0.8588917224275887
4HBHYOX,0.0043218629422649,0.7865814886937169,0.0022884201190928,0.3525555951186352,0.0107797950493659
4HBNOX,0.3799594072344092,0.1947005523983625,0.3161385088052704,0.5389732301815945,0.9350872677928032
4HBZOR,0.0043218629422649,0.7865814886937169,0.0022884201190928,0.3525555951186352,0.0107797950493659
4HBZt2,0.39891505484966133,0.987749870842109,0.32513778031166823,0.9215032531641469,0.9484815871976039
4HPROI,0.2846529071401871,0.167090569486945,0.28857452806284045,0.424497458971288,0.8704377427354826
4HPRO_LTt,0.2733586034111516,0.1618547073083495,0.2839897694159382,0.4076489819700256,0.0762715829862898
4HTHRS,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
4NTPPH2,0.41142343444453683,0.991068235107101,0.3307044216394269,0.9330592690900847,0.9701757053951613
5AIZCDC,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
5AOPt2,0.012594878638752,0.7874061121487896,0.0061050931204863,0.3679150616644545,0.01097866267371659
5APTLPO,0.0178404277995569,0.010928744585303681,0.007562080324338001,0.0353478134205159,0.7965818164802769
5CM2HMUDI,0.0065461240705214,0.0056432062949568,0.0029773216774357,0.0146149613180979,0.0024156567310841
5DGCLURI,0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
5DGLCNR,0.025430718899732002,0.0110976433652583,0.0107571582414797,0.032968633671058,0.7967046464835523
5DOAN,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
5GLUP5T1,0.8803965363311429,0.1762409092715493,0.9608593057139236,0.49261968730780414,0.9003848673435962
5GLUP5T2,0.8803965363311429,0.1762409092715493,0.9608593057139236,0.49261968730780414,0.9003848673435962
5MTHCYST,0.39459319190739645,0.2011187060366407,0.32284936019257543,0.5650632829443561,0.937701792148238
5MTHGLUS,0.0075902911001751,0.000218574891706,0.0031950779171417,0.0015051953516977,0.0001228300032754
6P3HXI,0.98638566834413,0.9960755871716405,0.9936058849613579,0.9742660149548438,0.9782298441813668
6PGALSZ2i,0.2874950185818481,0.1677164884950123,0.29016216901051556,0.4237691386398212,0.0788100697206493
6PHBG,0.9820638054018651,0.2094940984779236,0.9913174648422651,0.6217104198362086,0.9674500491320009
6PHBG2,0.9820638054018651,0.2094940984779236,0.9913174648422651,0.6217104198362086,0.9674500491320009
A5PISO,0.8799702196148936,0.9632794181933788,0.9615402888635498,0.8468261418444305,0.11941415937485349
AACGLYDH,0.986808895808812,0.9961252632833918,0.9938117635879891,0.9784740879810957,0.9782298441813668
AACOAT,0.3993382823143433,0.987749870842109,0.32534365893829936,0.9218269510892433,0.9484815871976039
AACPS1,0.2733586034111516,0.1618547073083495,0.2839897694159382,0.4076489819700256,0.0762715829862898
AACPS2,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
AACPS4,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
AACPS6,0.4107407098482248,0.9905118626554855,0.3300828265551751,0.9230893729971187,0.970099667774086
AACPS7,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
AACPS8,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
AB6P3HXLL,0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
AB6PGH,0.9820638054018651,0.2094940984779236,0.9913174648422651,0.6217104198362086,0.9674500491320009
AB6PGH2,0.9820638054018651,0.2094940984779236,0.9913174648422651,0.6217104198362086,0.9674500491320009
ABTA,0.0001853550940213,0.0,8.31432915241353e-05,0.0,0.0
ABTAr,0.0075902911001751,0.000218574891706,0.0031950779171417,0.0015051953516977,0.0001228300032754
ABTOXy,0.39891505484966133,0.987749870842109,0.32513778031166823,0.9215032531641469,0.9484815871976039
ABUTD,0.986808895808812,0.9961252632833918,0.9938117635879891,0.9784740879810957,0.9782298441813668
ABUTR,0.986808895808812,0.9961252632833918,0.9938117635879891,0.9784740879810957,0.9782298441813668
ABUTt2r,0.0001853550940213,0.0,8.31432915241353e-05,0.0,0.0
ACACCTr,0.8871280154956855,0.1818841155665061,0.9639197706828835,0.5072346486259021,0.9028005240746804
ACACT1,0.2809488945113267,0.1620732822000555,0.28718484733307986,0.40915417732172327,0.0763944129895652
ACACT1r,0.7058600012974853,0.8340519810833363,0.7066269162549093,0.5693199106593724,0.9018354311918017
ACACT2r,0.9822491604958864,0.209543774589675,0.9914006081337893,0.6255947949373641,0.9674500491320009
ACACT3r,0.9822491604958864,0.209543774589675,0.9914006081337893,0.6255947949373641,0.9674500491320009
ACACT4r,0.9822491604958864,0.209543774589675,0.9914006081337893,0.6255947949373641,0.9674500491320009
ACACT5r,0.9822491604958864,0.209543774589675,0.9914006081337893,0.6255947949373641,0.9674500491320009
ACACT6r,0.9822491604958864,0.209543774589675,0.9914006081337893,0.6255947949373641,0.9674500491320009
ACACT7r,0.9822491604958864,0.209543774589675,0.9914006081337893,0.6255947949373641,0.9674500491320009
ACACt2,0.0,4.967611175138099e-05,0.0,0.0038843751011556,0.0
ACALD,0.9873062653111027,0.9966319596232559,0.9943502153807167,0.9845596089729062,0.9783058818024422
ACALDt,0.1107373116715012,0.8194273337837299,0.034354016216900894,0.4838798433302041,0.8695954798558793
ACBIPGT,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
ACCOAC,0.39891505484966133,0.9877001947303576,0.32513778031166823,0.9176188780629914,0.9484815871976039
ACCOAC2,0.3986555577180313,0.9871934983904935,0.32472206385404756,0.9118570549962772,0.9484055495765286
ACCOACL,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
ACCOAL,0.0994430079424657,0.8141914716051344,0.0297692575699986,0.4670313663289417,0.0754293201066865
ACCOAL2,0.1190103273679883,0.8202519572388026,0.0381706892182944,0.4992393098760234,0.86979434748023
ACCOAT,0.1018526241647435,0.033253189206374295,0.030541302419865635,0.1290907325284044,0.0670651817884047
ACEDIPIT,0.8680580655724537,0.17642967849620458,0.9560567908273153,0.488880976272942,0.1085115343222122
ACGALt2r,0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
ACGAM2E,0.1248737268421977,0.8252891149703927,0.0405264158114783,0.4999999999999997,0.8721339665902388
ACGAM6PSi,0.0043218629422649,0.7865814886937169,0.0022884201190928,0.3525555951186352,0.0107797950493659
ACGAMK,0.015616166671300401,0.7918173508723124,0.0068731787659951004,0.3694040721198976,0.8049459547985587
ACGAMPM,0.39891505484966133,0.9877001947303576,0.32513778031166823,0.9176188780629914,0.9484815871976039
ACGAMT,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
ACGAMt2,0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
ACGApts,0.9870683929404419,0.9966319596232559,0.9942274800456097,0.9842359110478098,0.9783058818024422
ACGK,0.9995767725353174,0.9999503238882479,0.9997941213733684,0.9957919269737476,0.9999999999999996
ACGS,0.9995767725353174,0.9999503238882479,0.9997941213733684,0.9957919269737476,0.9999999999999996
ACHBPL,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
ACHBS,0.1190103273679883,0.8202022811270513,0.0381706892182944,0.4953549347748678,0.86979434748023
ACITL,0.0043218629422649,0.7865814886937169,0.0022884201190928,0.3525555951186352,0.0107797950493659
ACKr,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
ACLDC,0.0075902911001751,0.000218574891706,0.0031950779171417,0.0015051953516977,0.0001228300032754
ACLS_a,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
ACLS_b,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
ACM6PH,0.2911990312107085,0.1727337757819018,0.29155184974027615,0.4391124202893859,0.8728533994665667
ACMAMUT,0.0178404277995569,0.0108790684735523,0.007562080324338001,0.0314634383193603,0.7965818164802769
ACMANAtr,0.2972477857789391,0.9544470055239832,0.29467962118332675,0.7885281455345868,0.8814164054091992
ACNAMS,0.0185231523958689,0.011435440925167701,0.0081836754085898,0.0414333344123263,0.7966578541013523
ACNAMabc,0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
ACNML,0.7087052019907134,0.047639391169574094,0.707327695426327,0.214061437866183,0.8911784661457112
ACOAAGPAT140,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
ACOAAGPAT160,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
ACOAAGPAT180,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
ACOAAGPATAI15,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
ACOAAGPATAI17,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
ACOAAGPATI14,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
ACOAAGPATI15,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
ACOAAGPATI16,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
ACOAAGPATI17,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
ACOAD1,0.9753415939920232,0.20983189603783298,0.9888271253008993,0.6301751205774769,0.9674032567498009
ACOAD1i,0.0045597353129256,0.7866311648054682,0.0024111554541998,0.3567636681448871,0.0107797950493659
ACOAD2,0.0,4.967611175138099e-05,0.0,0.0038843751011556,0.0
ACOAD20,0.9799013293049489,0.9964630608433013,0.9912382807550991,0.9869387887223641,0.9781830517991668
ACOAD3rev,0.0,4.967611175138099e-05,0.0,0.0038843751011556,0.0
ACOAD4rev,0.0,4.967611175138099e-05,0.0,0.0038843751011556,0.0
ACOAD5rev,0.0,4.967611175138099e-05,0.0,0.0038843751011556,0.0
ACOAD6rev,0.0,4.967611175138099e-05,0.0,0.0038843751011556,0.0
ACOAD7i,0.0,4.967611175138099e-05,0.0,0.0038843751011556,0.0
ACOADH2,0.9799013293049489,0.9964630608433013,0.9912382807550991,0.9869387887223641,0.9781830517991668
ACOATA,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
ACOCT,0.0178404277995569,0.0108790684735523,0.007562080324338001,0.0314634383193603,0.7965818164802769
ACODAr,0.025430718899732002,0.0110976433652583,0.0107571582414797,0.032968633671058,0.7967046464835523
ACONMT,0.0043218629422649,0.7865814886937169,0.0022884201190928,0.3525555951186352,0.0107797950493659
ACONTa,0.9934538759294781,0.9943567937050424,0.9970226783225639,0.9853850386819016,0.9975843432689154
ACONTb,0.9934538759294781,0.9943567937050424,0.9970226783225639,0.9853850386819016,0.9975843432689154
ACOTA,0.9995767725353174,0.9999503238882479,0.9997941213733684,0.9957919269737476,0.9999999999999996
ACPS1,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
ACPS2,0.0232064577714755,0.7920359257640184,0.0100682566831368,0.3709092674715953,0.8050687848018341
ACPpds,0.0951211450002008,0.0276099829114175,0.0274808374509058,0.1144757712103065,0.0646495250573206
ACS,0.3927921582438219,0.9821066645471521,0.32236633726086367,0.9072119897711454,0.9460659304665198
ACTNDH,0.1027114361003759,0.0278285578031235,0.0306759153680475,0.1159809665620042,0.064772355060596
ACTPO,0.0232064577714755,0.7920359257640184,0.0100682566831368,0.3709092674715953,0.8050687848018341
ACYP,0.042260961436872406,0.8009974963239672,0.0186122196883312,0.397080244715631,0.8291785597304756
ACYP_2,0.042260961436872406,0.8009974963239672,0.0186122196883312,0.397080244715631,0.8291785597304756
ACt2r,0.3878061062146471,0.9825140086635135,0.3206361649562901,0.9046547761628845,0.1543154274484111
ACtr,0.599685514190477,0.0141676270714938,0.6737971937159508,0.08378920791117721,0.8239904543540311
ADA,0.315619564848024,0.9628522036323167,0.30260198910426933,0.8047292266856566,0.9054501427167654
ADAD,0.0043218629422649,0.7865814886937169,0.0022884201190928,0.3525555951186352,0.0107797950493659
ADCL,0.025430718899732002,0.0110976433652583,0.0107571582414797,0.032968633671058,0.7967046464835523
ADCOBASr,0.031392974424086104,0.0087728013352935,0.0133464778918027,0.0299096882788979,0.8159831079500256
ADCPS1,0.0386218230909195,0.015022056193617081,0.016945394653490202,0.0583789207911174,0.8184748023021851
ADCPS2,0.0386218230909195,0.015022056193617081,0.016945394653490202,0.0583789207911174,0.8184748023021851
ADCS,0.9995767725353174,0.9999503238882479,0.9997941213733684,0.9957919269737476,0.9999999999999996
ADCYRS,0.0429436860331844,0.801603544887334,0.019233814772583,0.4109345159097526,0.8292545973515509
ADCi,0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
ADD,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
ADEt,0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
ADEt2,0.0238891823677875,0.7926419743273851,0.0106898517673886,0.3847635386657169,0.8051448224229094
ADEt2r,0.3750258724818738,0.1951078965147238,0.31444792854427966,0.53673971449843,0.1433367647746945
ADK1,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
ADK10,0.1194335548326703,0.8202519572388026,0.038376567844925526,0.4995630078011197,0.86979434748023
ADK11,0.11832760277167631,0.8196955847871872,0.037549094134042595,0.4892694137830574,0.8697183098591547
ADK2,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
ADK3,0.1194335548326703,0.8202519572388026,0.038376567844925526,0.4995630078011197,0.86979434748023
ADK5,0.1081392511036348,0.8150160950602071,0.033791809198023236,0.48271453079985727,0.07562818773103719
ADK7,0.1079538960096135,0.8150160950602071,0.0337086659064991,0.48271453079985727,0.07562818773103719
ADK8,0.1079538960096135,0.8150160950602071,0.0337086659064991,0.48271453079985727,0.07562818773103719
ADK9,0.1072711714133015,0.8144597226085917,0.0330870708222473,0.47274463470689126,0.0755521501099619
ADKd,0.0075902911001751,0.000218574891706,0.0031950779171417,0.0015051953516977,0.0001228300032754
ADMDC,0.1297918153368981,0.8283889043436787,0.042897979222095296,0.5100508205742398,0.8937052547845208
ADNCNT3tc,0.2962036187492854,0.9599213130389854,0.29446186494362075,0.8055222866021426,0.8837092321370079
ADNCYC,0.9988940479390055,0.9994436275483839,0.9991725262891167,0.9897064059819372,0.9999239623789242
ADNK1,0.39915292722032203,0.987749870842109,0.3252605156467752,0.9218269510892433,0.9484815871976039
ADNK3,0.0075902911001751,0.000218574891706,0.0031950779171417,0.0015051953516977,0.0001228300032754
ADNK4,0.0075902911001751,0.000218574891706,0.0031950779171417,0.0015051953516977,0.0001228300032754
ADNUC,0.9869818938965655,0.21259388785120958,0.9936890282528822,0.6317612404104487,0.989021337326283
ADNt,0.0075902911001751,0.000218574891706,0.0031950779171417,0.0015051953516977,0.0001228300032754
ADNt2,0.0075902911001751,0.000218574891706,0.0031950779171417,0.0015051953516977,0.0001228300032754
ADOCBIK,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
ADOCBIK2,0.9995767725353174,0.9999503238882479,0.9997941213733684,0.9957919269737476,0.9999999999999996
ADOCBLS,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
ADOCBLabc,0.9873062653111027,0.9966816357350072,0.9943502153807167,0.9884439840740618,0.9783058818024422
ADP1P,0.1205518638999328,0.03875730238842718,0.0382379956923855,0.15132877998252012,0.8613541715408729
ADPRDP,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
ADPRIBte,0.000682724596312,0.0006060485633667809,0.0006215950842518,0.0138542711941216,7.603762107528894e-05
ADPT,0.987491620405124,0.9966816357350072,0.9944333586722408,0.9884439840740618,0.9783058818024422
ADPTr,0.029752581841996903,0.7976791320589752,0.013045578360572501,0.3855242287896932,0.8074844415329182
ADSK,0.0141364151706965,0.0058617811866628,0.0061723995945774,0.0161201566697956,0.0025384867343595
ADSL1r,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
ADSL2r,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
ADSS,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
AEPPT,0.8869426604016643,0.1818841155665061,0.9638366273913593,0.5072346486259021,0.9028005240746804
AGDC,0.982746529998177,0.210050470929539,0.9919390599265169,0.6316803159291746,0.9675260867530763
AGDC2,0.1146884644257234,0.0336207924333344,0.0358822690992016,0.14279933965623262,0.8590145524308641
AGDC_r,0.0043218629422649,0.7865814886937169,0.0022884201190928,0.3525555951186352,0.0107797950493659
AGM3PA,0.1190103273679883,0.8202022811270513,0.0381706892182944,0.4953549347748678,0.86979434748023
AGM4PA,0.1190103273679883,0.8202022811270513,0.0381706892182944,0.4953549347748678,0.86979434748023
AGM4PH,0.0188845948292106,0.0054544370703015,0.007779836564044001,0.0183536723529601,0.7942889897524682
AGMD,0.0304353064383089,0.7982355045105907,0.0136671734448243,0.3954941248826592,0.8075604791539935
AGMHE,0.0238891823677875,0.7925922982156338,0.0106898517673886,0.3808791635645613,0.8051448224229094
AGMT,0.13738210643707321,0.8286074792353847,0.046093057139237,0.5115560159259375,0.8938280847877962
AGPAT120,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
AGPAT140,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
AGPAT141,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
AGPAT160,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
AGPAT161,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
AGPAT180,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
AGPAT181,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
AGPGT,0.0141364151706965,0.0058617811866628,0.0061723995945774,0.0161201566697956,0.0025384867343595
AGPR,0.9995767725353174,0.9999503238882479,0.9997941213733684,0.9957919269737476,0.9999999999999996
AGTi,0.0065461240705214,0.005692882406708181,0.0029773216774357,0.018499336419253498,0.0024156567310841
AHC,0.9873062653111027,0.9966816357350072,0.9943502153807167,0.9884439840740618,0.9783058818024422
AHCYSMETMT,0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
AHCYSNS,0.1248737268421977,0.825338791082144,0.0405264158114783,0.5038843751011552,0.8721339665902388
AHCYSNS_r,0.8747030456931199,0.1746612089178552,0.9592677055618901,0.49579192697374785,0.1278660334097608
AHCYSts,0.39459319190739645,0.2011187060366407,0.32284936019257543,0.5650632829443561,0.937701792148238
AHEXASE3,0.39891505484966133,0.987749870842109,0.32513778031166823,0.9215032531641469,0.9484815871976039
AHMMPS,0.9003716369635125,0.18580852839486486,0.9701475991384768,0.5329686336710578,0.9245706798933131
AHSERL2,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
AHSERL3,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
AICAMPRT,0.1033941606966879,0.0283849302547389,0.031297510452299296,0.1259508626549702,0.0648483926816713
AICART,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
AICART2,0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
AIHDUDPMG,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
AIHDUPDG,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
AIHPDCOATA,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
AIPDCOATA,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
AIPDUDPG,0.1248737268421977,0.8252891149703927,0.0405264158114783,0.4999999999999997,0.8721339665902388
AIPDUDPMG,0.1248737268421977,0.8252891149703927,0.0405264158114783,0.4999999999999997,0.8721339665902388
AIRC4,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
AKGS,0.2911990312107085,0.1727337757819018,0.29155184974027615,0.4391124202893859,0.8728533994665667
AKP1,0.41142343444453683,0.991068235107101,0.3307044216394269,0.9330592690900847,0.9701757053951613
ALAALA,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
ALAALAabc,0.000682724596312,0.0005563724516154,0.0006215950842518,0.009969896092966,7.603762107528894e-05
